1223.5	-0.004928531
1224.0	-0.004997091
1224.5	-0.00505952
1225.0	-0.005087947
1225.5	-0.00515595
1226.0	-0.005200542
1226.5	-0.005263528
1227.0	-0.005344351
1227.5	-0.005427404
1228.0	-0.005477012
1228.5	-0.005497079
1229.0	-0.005501538
1229.5	-0.00554613
1230.0	-0.005594624
1230.5	-0.00565538
1231.0	-0.005690497
1231.5	-0.005715022
1232.0	-0.005764073
1232.5	-0.005785255
1233.0	-0.005816469
1233.5	-0.005847683
1234.0	-0.005891161
1234.5	-0.005939097
1235.0	-0.005973098
1235.5	-0.005998739
1236.0	-0.006009887
1236.5	-0.006015461
1237.0	-0.006034412
1237.5	-0.006067299
1238.0	-0.006111334
1238.5	-0.006153696
1239.0	-0.006179894
1239.5	-0.006208321
1240.0	-0.006225043
1240.5	-0.006223928
1241.0	-0.006230617
1241.5	-0.006251241
1242.0	-0.0062858
1242.5	-0.006322588
1243.0	-0.006330949
1243.5	-0.006325933
1244.0	-0.006309768
1244.5	-0.006310325
1245.0	-0.006305309
1245.5	-0.006308096
1246.0	-0.006306424
1246.5	-0.00632426
1247.0	-0.00634154
1247.5	-0.006403411
1248.0	-0.006419576
1248.5	-0.006431839
1249.0	-0.006348786
1249.5	-0.006354917
1250.0	-0.006304194
1250.5	-0.006354917
1251.0	-0.006303637
1251.5	-0.00624288
1252.0	-0.006211108
1252.5	-0.006149794
1253.0	-0.006163729
1253.5	-0.006155926
1254.0	-0.006128056
1254.5	-0.006165959
1255.0	-0.006119137
1255.5	-0.006102415
1256.0	-0.006053921
1256.5	-0.005978115
1257.0	-0.006003198
1257.5	-0.005949688
1258.0	-0.005950802
1258.5	-0.005932408
1259.0	-0.005852143
1259.5	-0.0058527
1260.0	-0.005793616
1260.5	-0.005776894
1261.0	-0.005775779
1261.5	-0.005699415
1262.0	-0.005699972
1262.5	-0.005620822
1263.0	-0.005562852
1263.5	-0.005511571
1264.0	-0.00542183
1264.5	-0.005431863
1265.0	-0.005369992
1265.5	-0.005314252
1266.0	-0.005289169
1266.5	-0.005208346
1267.0	-0.005163754
1267.5	-0.005075684
1268.0	-0.00500378
1268.5	-0.00498873
1269.0	-0.0048923
1269.5	-0.00485161
1270.0	-0.004771344
1270.5	-0.004711145
1271.0	-0.00465652
1271.5	-0.004532219
1272.0	-0.004484283
1272.5	-0.004438019
1273.0	-0.004358868
1273.5	-0.004305915
1274.0	-0.00420614
1274.5	-0.004155417
1275.0	-0.00406902
1275.5	-0.003965344
1276.0	-0.003919637
1276.5	-0.00384829
1277.0	-0.003808157
1277.5	-0.003756876
1278.0	-0.00365097
1278.5	-0.003611395
1279.0	-0.003465913
1279.5	-0.003383975
1280.0	-0.003327121
1280.5	-0.003218428
1281.0	-0.003153769
1281.5	-0.003050093
1282.0	-0.002966483
1282.5	-0.002887889
1283.0	-0.002763589
1283.5	-0.002700603
1284.0	-0.002620895
1284.5	-0.002526137
1285.0	-0.002459806
1285.5	-0.002327145
1286.0	-0.002246879
1286.5	-0.00214599
1287.0	-0.002048445
1287.5	-0.00199159
1288.0	-0.001888471
1288.5	-0.001828272
1289.0	-0.001735186
1289.5	-0.001592492
1290.0	-0.001506095
1290.5	-0.001376221
1291.0	-0.001293168
1291.5	-0.001205656
1292.0	-0.001123161
1292.5	-0.001057388
1293.0	-0.000935317
1293.5	-0.000856724
1294.0	-0.000729079
1294.5	-0.000623731
1295.0	-0.000536219
1295.5	-0.000427526
1296.0	-0.000330538
1296.5	-0.00026588
1297.0	-0.000153842
1297.5	-5.74122E-05
1298.0	9.25284E-05
1298.5	0.000195647
1299.0	0.000273126
1299.5	0.000381262
1300.0	0.000449822
1300.5	0.0005574
1301.0	0.000658289
1301.5	0.000737998
1302.0	0.000870659
1302.5	0.000949252
1303.0	0.001055716
1303.5	0.001144342
1304.0	0.001250806
1304.5	0.001352252
1305.0	0.001431403
1305.5	0.001543998
1306.0	0.001675544
1306.5	0.001782008
1307.0	0.00188011
1307.5	0.001953687
1308.0	0.002047888
1308.5	0.002136514
1309.0	0.002218452
1309.5	0.002346097
1310.0	0.002426362
1310.5	0.002515546
1311.0	0.002615878
1311.5	0.002666602
1312.0	0.00277195
1312.5	0.00285556
1313.0	0.002948089
1313.5	0.003084652
1314.0	0.003171049
1314.5	0.003277512
1315.0	0.003346072
1315.5	0.003415747
1316.0	0.00350939
1316.5	0.003591886
1317.0	0.003695005
1317.5	0.003798681
1318.0	0.003914063
1318.5	0.003990984
1319.0	0.004044494
1319.5	0.004151515
1320.0	0.004233453
1320.5	0.00431985
1321.0	0.004436904
1321.5	0.004516612
1322.0	0.004571237
1322.5	0.004645372
1323.0	0.004708358
1323.5	0.004775803
1324.0	0.004828199
1324.5	0.00491794
1325.0	0.00500378
1325.5	0.005068996
1326.0	0.005178246
1326.5	0.005227297
1327.0	0.0052953
1327.5	0.005344351
1328.0	0.005415141
1328.5	0.005513801
1329.0	0.005555048
1329.5	0.005633084
1330.0	0.005690497
1330.5	0.005732859
1331.0	0.005780795
1331.5	0.005832076
1332.0	0.005897292
1332.5	0.005969197
1333.0	0.006038872
1333.5	0.006112448
1334.0	0.006150352
1334.5	0.006196616
1335.0	0.006264061
1335.5	0.006320916
1336.0	0.00638
1336.5	0.006425707
1337.0	0.006481447
1337.5	0.006532171
1338.0	0.00657509
1338.5	0.006626371
1339.0	0.006641978
1339.5	0.006683226
1340.0	0.00673172
1340.5	0.006752344
1341.0	0.006805854
1341.5	0.006835396
1342.0	0.006869955
1342.5	0.006921236
1343.0	0.006927367
1343.5	0.006958582
1344.0	0.006985337
1344.5	0.007014879
1345.0	0.007067275
1345.5	0.007080652
1346.0	0.007092358
1346.5	0.007112981
1347.0	0.007115211
1347.5	0.00714754
1348.0	0.00716482
1348.5	0.007180984
1349.0	0.007207182
1349.5	0.007211641
1350.0	0.007232822
1350.5	0.007207739
1351.0	0.007222232
1351.5	0.007225576
1352.0	0.007222232
1352.5	0.007241183
1353.0	0.007206067
1353.5	0.007115211
1354.0	0.00699537
1354.5	0.007032158
1355.0	0.007016551
1355.5	0.006993698
1356.0	0.00702547
1356.5	0.006932941
1357.0	0.006904514
1357.5	0.006894481
1358.0	0.006912875
1358.5	0.006915104
1359.0	0.006899497
1359.5	0.00685379
1360.0	0.006842085
1360.5	0.00680251
1361.0	0.006796378
1361.5	0.006792476
1362.0	0.006758475
1362.5	0.006753458
1363.0	0.006713883
1363.5	0.00667598
1364.0	0.00667598
1364.5	0.00666093
1365.0	0.006615223
1365.5	0.006578992
1366.0	0.006538302
1366.5	0.006517121
1367.0	0.006465283
1367.5	0.006439642
1368.0	0.006392263
1368.5	0.006339868
1369.0	0.006346556
1369.5	0.006277439
1370.0	0.006250126
1370.5	0.006194944
1371.0	0.006116908
1371.5	0.006056708
1372.0	0.005995952
1372.5	0.005941884
1373.0	0.005882242
1373.5	0.005852143
1374.0	0.005818141
1374.5	0.005752368
1375.0	0.005688824
1375.5	0.00562751
1376.0	0.005546687
1376.5	0.005508784
1377.0	0.005444683
1377.5	0.005386156
1378.0	0.005330974
1378.5	0.005230642
1379.0	0.005167655
1379.5	0.005084045
1380.0	0.005021059
1380.5	0.004962532
1381.0	0.004868332
1381.5	0.004810919
1382.0	0.004747376
1382.5	0.004671012
1383.0	0.004599107
1383.5	0.004513825
1384.0	0.004448609
1384.5	0.004378934
1385.0	0.004299784
1385.5	0.004239027
1386.0	0.004155974
1386.5	0.004089086
1387.0	0.003997115
1387.5	0.003890652
1388.0	0.003782516
1388.5	0.003702808
1389.0	0.003638707
1389.5	0.003542834
1390.0	0.003435256
1390.5	0.003363352
1391.0	0.003248527
1391.5	0.003146523
1392.0	0.003101931
1392.5	0.003016091
1393.0	0.002930252
1393.5	0.002831592
1394.0	0.002711751
1394.5	0.002618665
1395.0	0.002506628
1395.5	0.002412427
1396.0	0.002331047
1396.5	0.002234617
1397.0	0.002159368
1397.5	0.002059036
1398.0	0.00195313
1398.5	0.001848896
1399.0	0.001741875
1399.5	0.001658265
1400.0	0.001548457
1400.5	0.001463732
1401.0	0.001371204
1401.5	0.001277561
1402.0	0.001166638
1402.5	0.00103342
1403.0	0.000959285
1403.5	0.000876233
1404.0	0.000771999
1404.5	0.000697307
1405.0	0.000586385
1405.5	0.000474905
1406.0	0.00037513
1406.5	0.00026588
1407.0	0.000184499
1407.5	7.97082E-05
1408.0	-2.17386E-05
1408.5	-0.00012653
1409.0	-0.000264208
1409.5	-0.000337784
1410.0	-0.0004331
1410.5	-0.000528415
1411.0	-0.000614812
1411.5	-0.000712357
1412.0	-0.000792623
1412.5	-0.000882922
1413.0	-0.000991615
1413.5	-0.001079684
1414.0	-0.001210115
1414.5	-0.001321595
1415.0	-0.001414124
1415.5	-0.001501078
1416.0	-0.00158636
1416.5	-0.001681676
1417.0	-0.001784237
1417.5	-0.001872307
1418.0	-0.001988246
1418.5	-0.002069626
1419.0	-0.002159368
1419.5	-0.002217337
1420.0	-0.002297603
1420.5	-0.002390131
1421.0	-0.002498824
1421.5	-0.002607517
1422.0	-0.002697259
1422.5	-0.002791459
1423.0	-0.002861134
1423.5	-0.00295199
1424.0	-0.003082979
1424.5	-0.003142064
1425.0	-0.003221772
1425.5	-0.003346072
1426.0	-0.003420764
1426.5	-0.003499915
1427.0	-0.003564016
1427.5	-0.003635363
1428.0	-0.003685529
1428.5	-0.003736252
1429.0	-0.003823764
1429.5	-0.003932457
1430.0	-0.004002132
1430.5	-0.004067905
1431.0	-0.004136465
1431.5	-0.004216174
1432.0	-0.004269127
1432.5	-0.004332113
1433.0	-0.004436904
1433.5	-0.004492087
1434.0	-0.004599107
1434.5	-0.004671012
1435.0	-0.00472508
1435.5	-0.004772459
1436.0	-0.00483433
1436.5	-0.004893415
1437.0	-0.004974795
1437.5	-0.005037781
1438.0	-0.005116932
1438.5	-0.005173229
1439.0	-0.005246249
1439.5	-0.005289169
1440.0	-0.005340449
1440.5	-0.005412911
1441.0	-0.005454716
1441.5	-0.005492062
1442.0	-0.005554491
1442.5	-0.005588492
1443.0	-0.005609116
1443.5	-0.005636986
1444.0	-0.005697185
1444.5	-0.005763516
1445.0	-0.005811452
1445.5	-0.005870537
1446.0	-0.005890046
1446.5	-0.005924605
1447.0	-0.00596195
1447.5	-0.005987591
1448.0	-0.00606061
1448.5	-0.006104087
1449.0	-0.006123039
1449.5	-0.006165401
1450.0	-0.006167631
1450.5	-0.006193271
1451.0	-0.006236749
1451.5	-0.006252913
1452.0	-0.006301407
1452.5	-0.00632872
1453.0	-0.006320359
1453.5	-0.006344327
1454.0	-0.006349901
1454.5	-0.006353803
1455.0	-0.006359377
1455.5	-0.006385017
1456.0	-0.006415674
1456.5	-0.006421248
1457.0	-0.006436298
1457.5	-0.006433511
1458.0	-0.006436298
1458.5	-0.006461938
1459.0	-0.006449675
1459.5	-0.006457479
1460.0	-0.00646584
1460.5	-0.006475873
1461.0	-0.006552794
1461.5	-0.006528269
1462.0	-0.006457479
1462.5	-0.006482005
1463.0	-0.006522137
1463.5	-0.006539974
1464.0	-0.006578992
1464.5	-0.006368852
1465.0	-0.006333179
1465.5	-0.006318686
1466.0	-0.006293046
1466.5	-0.006298063
1467.0	-0.006258487
1467.5	-0.006256258
1468.0	-0.006254028
1468.5	-0.006204419
1469.0	-0.006190484
1469.5	-0.006147007
1470.0	-0.006136974
1470.5	-0.006113563
1471.0	-0.006067856
1471.5	-0.006056151
1472.0	-0.005994837
1472.5	-0.00594913
1473.0	-0.00593408
1473.5	-0.005871094
1474.0	-0.0058527
1474.5	-0.005791943
1475.0	-0.005754598
1475.5	-0.005745122
1476.0	-0.00568771
1476.5	-0.005665414
1477.0	-0.005590722
1477.5	-0.005514916
1478.0	-0.005472553
1478.5	-0.005426289
1479.0	-0.005385599
1479.5	-0.005336548
1480.0	-0.005265758
1480.5	-0.005218936
1481.0	-0.005159294
1481.5	-0.005122506
1482.0	-0.005017157
1482.5	-0.004930203
1483.0	-0.00487948
1483.5	-0.004807018
1484.0	-0.004783049
1484.5	-0.004726195
1485.0	-0.004659864
1485.5	-0.004621961
1486.0	-0.004501005
1486.5	-0.004436347
1487.0	-0.004352179
1487.5	-0.004275815
1488.0	-0.004220075
1488.5	-0.004144269
1489.0	-0.004075151
1489.5	-0.004019411
1490.0	-0.003935244
1490.5	-0.003865012
1491.0	-0.003786418
1491.5	-0.003720645
1492.0	-0.003672709
1492.5	-0.003576836
1493.0	-0.00351162
1493.5	-0.00338509
1494.0	-0.003284201
1494.5	-0.00321787
1495.0	-0.00310639
1495.5	-0.003030026
1496.0	-0.002941957
1496.5	-0.002841625
1497.0	-0.002779196
1497.5	-0.002680537
1498.0	-0.002575745
1498.5	-0.002487119
1499.0	-0.002386229
1499.5	-0.002300947
1500.0	-0.002170516
1500.5	-0.002096381
1501.0	-0.001994935
1501.5	-0.001906308
1502.0	-0.001827715
1502.5	-0.001724596
1503.0	-0.001622591
1503.5	-0.001551802
1504.0	-0.001448683
1504.5	-0.001374548
1505.0	-0.001275331
1505.5	-0.00117277
1506.0	-0.001083586
1506.5	-0.000978237
1507.0	-0.000902988
1507.5	-0.000794295
1508.0	-0.000688946
1508.5	-0.000584713
1509.0	-0.000482151
1509.5	-0.000401328
1510.0	-0.000298209
1510.5	-0.000170564
1511.0	-4.40346E-05
1511.5	7.74786E-05
1512.0	0.000155515
1512.5	0.000257519
1513.0	0.000375688
1513.5	0.000452051
1514.0	0.000554056
1514.5	0.000644912
1515.0	0.000729079
1515.5	0.000800426
1516.0	0.000913579
1516.5	0.001068536
1517.0	0.001178344
1517.5	0.001288151
1518.0	0.001386254
1518.5	0.001465962
1519.0	0.001572425
1519.5	0.001680004
1520.0	0.001780336
1520.5	0.001899062
1521.0	0.001993262
1521.5	0.002099168
1522.0	0.002202287
1522.5	0.002307636
1523.0	0.002406853
1523.5	0.002476528
1524.0	0.002578532
1524.5	0.002682209
1525.0	0.002765819
1525.5	0.002881201
1526.0	0.002958679
1526.5	0.00306793
1527.0	0.003176065
1527.5	0.003266921
1528.0	0.00335945
1528.5	0.003441388
1529.0	0.00353949
1529.5	0.00362533
1530.0	0.003705595
1530.5	0.003807599
1531.0	0.003902357
1531.5	0.004008821
1532.0	0.004095775
1532.5	0.004194435
1533.0	0.004311489
1533.5	0.004379492
1534.0	0.004451954
1534.5	0.004522186
1535.0	0.004590189
1535.5	0.004662651
1536.0	0.004757966
1536.5	0.004853839
1537.0	0.00493299
1537.5	0.004984271
1538.0	0.005067881
1538.5	0.005156507
1539.0	0.005212805
1539.5	0.005310907
1540.0	0.005394517
1540.5	0.005459733
1541.0	0.005509342
1541.5	0.005570098
1542.0	0.005648692
1542.5	0.005722268
1543.0	0.00581201
1543.5	0.00587834
1544.0	0.00593631
1544.5	0.006000411
1545.0	0.006072873
1545.5	0.006136417
1546.0	0.006215567
1546.5	0.006278554
1547.0	0.00633931
1547.5	0.006391706
1548.0	0.006446331
1548.5	0.00649371
1549.0	0.006537745
1549.5	0.006570631
1550.0	0.006610764
1550.5	0.006665389
1551.0	0.006706079
1551.5	0.006749557
1552.0	0.006796378
1552.5	0.006827035
1553.0	0.00685602
1553.5	0.006874972
1554.0	0.006917891
1554.5	0.006974746
1555.0	0.007013764
1555.5	0.007054454
1556.0	0.007097374
1556.5	0.007133605
1557.0	0.007148655
1557.5	0.007174295
1558.0	0.007206625
1558.5	0.007244528
1559.0	0.007275185
1559.5	0.007298038
1560.0	0.007304727
1560.5	0.007311416
1561.0	0.007326466
1561.5	0.007368271
1562.0	0.007392796
1562.5	0.007408961
1563.0	0.007418437
1563.5	0.007425683
1564.0	0.007427355
1564.5	0.007436273
1565.0	0.007450766
1565.5	0.007454668
1566.0	0.00746916
1566.5	0.007479193
1567.0	0.007490899
1567.5	0.007515982
1568.0	0.007514309
1568.5	0.007450208
1569.0	0.007391124
1569.5	0.007353778
1570.0	0.007335941
1570.5	0.00733204
1571.0	0.007303055
1571.5	0.007341515
1572.0	0.007352663
1572.5	0.007297481
1573.0	0.007311416
1573.5	0.007300268
1574.0	0.007298596
1574.5	0.007252331
1575.0	0.00722056
1575.5	0.00719269
1576.0	0.007143081
1576.5	0.007146983
1577.0	0.007128031
1577.5	0.007083997
1578.0	0.007049438
1578.5	0.00699537
1579.0	0.006934613
1579.5	0.006913432
1580.0	0.006880546
1580.5	0.006863266
1581.0	0.006815887
1581.5	0.006776869
1582.0	0.00672949
1582.5	0.006687128
1583.0	0.006640306
1583.5	0.006583451
1584.0	0.006539417
1584.5	0.006493153
1585.0	0.0064402
1585.5	0.00638446
1586.0	0.006309768
1586.5	0.00624288
1587.0	0.00618714
1587.5	0.006114678
1588.0	0.00605002
1588.5	0.005982017
1589.0	0.005911784
1589.5	0.005854372
1590.0	0.005789156
1590.5	0.005714465
1591.0	0.005646462
1591.5	0.005577344
1592.0	0.005510456
1592.5	0.005436322
1593.0	0.005368319
1593.5	0.005296415
1594.0	0.005206116
1594.5	0.005152048
1595.0	0.005061749
1595.5	0.00498873
1596.0	0.004916825
1596.5	0.004833773
1597.0	0.00475295
1597.5	0.004655405
1598.0	0.004551728
1598.5	0.004479266
1599.0	0.004399001
1599.5	0.004303128
1600.0	0.004220633
1600.5	0.004115284
1601.0	0.004042822
1601.5	0.003920752
1602.0	0.003834912
1602.5	0.003706153
1603.0	0.003639265
1603.5	0.003565688
1604.0	0.003466471
1604.5	0.003368926
1605.0	0.003286988
1605.5	0.00317941
1606.0	0.003071274
1606.5	0.002967598
1607.0	0.00286838
1607.5	0.002783656
1608.0	0.002676077
1608.5	0.002588566
1609.0	0.002479873
1609.5	0.002380655
1610.0	0.002274192
1610.5	0.002159368
1611.0	0.00208802
1611.5	0.001940867
1612.0	0.00185224
1612.5	0.001751908
1613.0	0.0016421
1613.5	0.001521702
1614.0	0.001402976
1614.5	0.001295955
1615.0	0.001201197
1615.5	0.001081356
1616.0	0.000977122
1616.5	0.000853379
1617.0	0.00076531
1617.5	0.000670552
1618.0	0.000564646
1618.5	0.000455953
1619.0	0.000350047
1619.5	0.000259748
1620.0	0.000160531
1620.5	5.68548E-05
1621.0	-0.000091971
1621.5	-0.000204008
1622.0	-0.000317718
1622.5	-0.000422509
1623.0	-0.000544022
1623.5	-0.000626518
1624.0	-0.000731866
1624.5	-0.000842231
1625.0	-0.000963187
1625.5	-0.001057388
1626.0	-0.001169425
1626.5	-0.001277561
1627.0	-0.001394057
1627.5	-0.001472651
1628.0	-0.001598066
1628.5	-0.001682791
1629.0	-0.001783123
1629.5	-0.001900734
1630.0	-0.001985459
1630.5	-0.002079102
1631.0	-0.002183893
1631.5	-0.002266388
1632.0	-0.002407968
1632.5	-0.002501611
1633.0	-0.002627026
1633.5	-0.002717325
1634.0	-0.002801492
1634.5	-0.002921333
1635.0	-0.003013862
1635.5	-0.003107505
1636.0	-0.003204493
1636.5	-0.003297021
1637.0	-0.003438601
1637.5	-0.003525555
1638.0	-0.003587426
1638.5	-0.003667135
1639.0	-0.003755204
1639.5	-0.003837142
1640.0	-0.003925768
1640.5	-0.004017182
1641.0	-0.004116956
1641.5	-0.00417827
1642.0	-0.004257421
1642.5	-0.004312046
1643.0	-0.004402903
1643.5	-0.00456845
1644.0	-0.004630879
1644.5	-0.00469721
1645.0	-0.004789181
1645.5	-0.004861643
1646.0	-0.004940236
1646.5	-0.005013813
1647.0	-0.005102997
1647.5	-0.005186607
1648.0	-0.005269102
1648.5	-0.005368319
1649.0	-0.005424059
1649.5	-0.005459733
1650.0	-0.005552261
1650.5	-0.005632527
1651.0	-0.005703317
1651.5	-0.005755712
1652.0	-0.005808108
1652.5	-0.005889488
1653.0	-0.005950245
1653.5	-0.005985919
1654.0	-0.006065627
1654.5	-0.006120252
1655.0	-0.006155368
1655.5	-0.006205534
1656.0	-0.006254585
1656.5	-0.006281898
1657.0	-0.006325375
1657.5	-0.0064101
1658.0	-0.006446331
1658.5	-0.006473644
1659.0	-0.006517678
1659.5	-0.006537187
1660.0	-0.006633617
1660.5	-0.006713326
1661.0	-0.006756245
1661.5	-0.006796378
1662.0	-0.006812543
1662.5	-0.006820904
1663.0	-0.006839855
1663.5	-0.006878316
1664.0	-0.006921793
1664.5	-0.006963598
1665.0	-0.006984779
1665.5	-0.007021568
1666.0	-0.007042749
1666.5	-0.007067832
1667.0	-0.007061701
1667.5	-0.007099046
1668.0	-0.007126359
1668.5	-0.007170394
1669.0	-0.007180427
1669.5	-0.007186001
1670.0	-0.007186558
1670.5	-0.007187673
1671.0	-0.007209412
1671.5	-0.007230035
1672.0	-0.007216658
1672.5	-0.0072462
1673.0	-0.007235609
1673.5	-0.007323121
1674.0	-0.007246757
1674.5	-0.007237839
1675.0	-0.007248987
1675.5	-0.007284103
1676.0	-0.007254004
1676.5	-0.007234495
1677.0	-0.007222789
1677.5	-0.007194362
1678.0	-0.007196591
1678.5	-0.007266266
1679.0	-0.007240069
1679.5	-0.007203838
1680.0	-0.007141966
1680.5	-0.007168721
1681.0	-0.00717541
1681.5	-0.007154786
1682.0	-0.007018223
1682.5	-0.006998157
1683.0	-0.006990911
1683.5	-0.006961926
1684.0	-0.006910088
1684.5	-0.006883333
1685.0	-0.006831494
1685.5	-0.006808641
1686.0	-0.006796936
1686.5	-0.006756803
1687.0	-0.006721687
1687.5	-0.006679882
1688.0	-0.006635847
1688.5	-0.006581779
1689.0	-0.006537187
1689.5	-0.006498727
1690.0	-0.006454135
1690.5	-0.006441314
1691.0	-0.006385574
1691.5	-0.006310883
1692.0	-0.00624288
1692.5	-0.006171533
1693.0	-0.006118022
1693.5	-0.006091267
1694.0	-0.006023264
1694.5	-0.006008772
1695.0	-0.005954704
1695.5	-0.005874439
1696.0	-0.005789156
1696.5	-0.005705546
1697.0	-0.005640888
1697.5	-0.005569541
1698.0	-0.005514358
1698.5	-0.005477012
1699.0	-0.00537891
1699.5	-0.00532317
1700.0	-0.00522451
1700.5	-0.005120276
1701.0	-0.005052831
1701.5	-0.004957516
1702.0	-0.004921285
1702.5	-0.004841576
1703.0	-0.004745704
1703.5	-0.004651503
1704.0	-0.00452776
1704.5	-0.004435232
1705.0	-0.004366114
1705.5	-0.004286406
1706.0	-0.004189418
1706.5	-0.004114727
1707.0	-0.004045052
1707.5	-0.003956425
1708.0	-0.003818747
1708.5	-0.003731236
1709.0	-0.003631461
1709.5	-0.003561229
1710.0	-0.003495455
1710.5	-0.003391779
1711.0	-0.003294791
1711.5	-0.003157671
1712.0	-0.003043961
1712.5	-0.00292858
1713.0	-0.002821001
1713.5	-0.002741851
1714.0	-0.002635387
1714.5	-0.002555679
1715.0	-0.002459806
1715.5	-0.002319899
1716.0	-0.002211763
1716.5	-0.002087463
1717.0	-0.002011099
1717.5	-0.001954802
1718.0	-0.001845551
1718.5	-0.001737973
1719.0	-0.00162928
1719.5	-0.001516685
1720.0	-0.00140632
1720.5	-0.001270872
1721.0	-0.001180016
1721.5	-0.001093061
1722.0	-0.000963745
1722.5	-0.000874003
1723.0	-0.000726292
1723.5	-0.000639895
1724.0	-0.000520054
1724.5	-0.000416378
1725.0	-0.000332768
1725.5	-0.00022073
1726.0	-8.58396E-05
1726.5	0.00005574
1727.0	0.000166663
1727.5	0.000258076
1728.0	0.000371228
1728.5	0.000464314
1729.0	0.000561302
1729.5	0.00066665
1730.0	0.000763081
1730.5	0.000895184
1731.0	0.001004992
1731.5	0.001121489
1732.0	0.001268085
1732.5	0.001360613
1733.0	0.001485471
1733.5	0.001602525
1734.0	0.001696726
1734.5	0.001802632
1735.0	0.001888471
1735.5	0.002038412
1736.0	0.002152679
1736.5	0.002258027
1737.0	0.002362261
1737.5	0.00245479
1738.0	0.002548433
1738.5	0.002667159
1739.0	0.002806509
1739.5	0.002917432
1740.0	0.00302501
1740.5	0.003116981
1741.0	0.003216755
1741.5	0.003323776
1742.0	0.003425223
1742.5	0.003535031
1743.0	0.003656544
1743.5	0.003764122
1744.0	0.003840486
1744.5	0.003925211
1745.0	0.004013837
1745.5	0.004110268
1746.0	0.004217288
1746.5	0.004311489
1747.0	0.004432445
1747.5	0.004497103
1748.0	0.004579598
1748.5	0.004660421
1749.0	0.004749605
1749.5	0.004839347
1750.0	0.00494804
1750.5	0.005033322
1751.0	0.005131982
1751.5	0.005222281
1752.0	0.00529307
1752.5	0.005377238
1753.0	0.005435207
1753.5	0.005531638
1754.0	0.00563197
1754.5	0.005749024
1755.0	0.005830404
1755.5	0.005885029
1756.0	0.005943556
1756.5	0.0060071
1757.0	0.006081234
1757.5	0.006144778
1758.0	0.006228388
1758.5	0.006328162
1759.0	0.006394493
1759.5	0.006485349
1760.0	0.006533843
1760.5	0.006570631
1761.0	0.006642536
1761.5	0.00669103
1762.0	0.006748442
1762.5	0.006810313
1763.0	0.00686884
1763.5	0.006912317
1764.0	0.006950221
1764.5	0.00702324
1765.0	0.007099046
1765.5	0.00716482
1766.0	0.00721833
1766.5	0.007252331
1767.0	0.007297481
1767.5	0.007307514
1768.0	0.007366598
1768.5	0.007414535
1769.0	0.00746916
1769.5	0.007519326
1770.0	0.007553885
1770.5	0.007570607
1771.0	0.007622445
1771.5	0.007676513
1772.0	0.007718318
1772.5	0.007722777
1773.0	0.007748975
1773.5	0.007779632
1774.0	0.007810846
1774.5	0.007834814
1775.0	0.00785934
1775.5	0.007863242
1776.0	0.007884423
1776.5	0.00791285
1777.0	0.007933474
1777.5	0.00795577
1778.0	0.007963016
1778.5	0.007959115
1779.0	0.007958557
1779.5	0.007968033
1780.0	0.007979738
1780.5	0.007978066
1781.0	0.007986427
1781.5	0.00800092
1782.0	0.007997018
1782.5	0.007986985
1783.0	0.007974164
1783.5	0.007968033
1784.0	0.007978624
1784.5	0.007995346
1785.0	0.007995903
1785.5	0.007990886
1786.0	0.00788944
1786.5	0.007815305
1787.0	0.007764025
1787.5	0.007796911
1788.0	0.007882193
1788.5	0.007823109
1789.0	0.007843733
1789.5	0.007809174
1790.0	0.007725564
1790.5	0.007718318
1791.0	0.007649758
1791.5	0.007646413
1792.0	0.00763638
1792.5	0.007615756
1793.0	0.007616314
1793.5	0.007511522
1794.0	0.007472504
1794.5	0.007440733
1795.0	0.007346532
1795.5	0.007368828
1796.0	0.007315875
1796.5	0.007293022
1797.0	0.007260135
1797.5	0.007141409
1798.0	0.007095145
1798.5	0.007007633
1799.0	0.006974746
1799.5	0.006957467
1800.0	0.006895038
1800.5	0.006897825
1801.0	0.006814772
1801.5	0.006708866
1802.0	0.006643651
1802.5	0.006537187
1803.0	0.006515449
1803.5	0.006455807
1804.0	0.006397837
1804.5	0.006353245
1805.0	0.006231732
1805.5	0.006162057
1806.0	0.006052249
1806.5	0.005967524
1807.0	0.005944671
1807.5	0.005840995
1808.0	0.005811452
1808.5	0.005740105
1809.0	0.005607444
1809.5	0.005534425
1810.0	0.005393402
1810.5	0.005314809
1811.0	0.005257397
1811.5	0.005165426
1812.0	0.005128637
1812.5	0.004995419
1813.0	0.004901218
1813.5	0.004788066
1814.0	0.004667668
1814.5	0.004610255
1815.0	0.004519399
1815.5	0.004445822
1816.0	0.004366672
1816.5	0.004231781
1817.0	0.004155974
1817.5	0.004008263
1818.0	0.00388898
1818.5	0.003814288
1819.0	0.003711169
1819.5	0.003672709
1820.0	0.00356736
1820.5	0.003434699
1821.0	0.003317087
1821.5	0.003171049
1822.0	0.003099701
1822.5	0.003006058
1823.0	0.002930252
1823.5	0.002878971
1824.0	0.00273126
1824.5	0.002602501
1825.0	0.00246538
1825.5	0.002334391
1826.0	0.002254126
1826.5	0.002106415
1827.0	0.00206015
1827.5	0.001979327
1828.0	0.001856142
1828.5	0.001746892
1829.0	0.001585246
1829.5	0.001491045
1830.0	0.00139127
1830.5	0.001287594
1831.0	0.001238543
1831.5	0.001127063
1832.0	0.001011124
1832.5	0.000867872
